,tile,el_i_in_tile,el,config
0,0,0,6616,188
1,0,1,6836,188
2,0,2,7056,188
3,0,3,7276,188
4,0,4,6617,188
5,0,5,6837,188
6,0,6,7057,188
7,0,7,7277,188
8,0,8,6618,188
9,0,9,6838,188
10,0,10,7058,188
11,0,11,7278,188
12,0,12,6619,188
13,0,13,6839,188
14,0,14,7059,188
15,0,15,7279,188
16,1,0,6640,188
17,1,1,6860,188
18,1,2,7080,188
19,1,3,7300,188
20,1,4,6641,188
21,1,5,6861,188
22,1,6,7081,188
23,1,7,7301,188
24,1,8,6642,188
25,1,9,6862,188
26,1,10,7082,188
27,1,11,7302,188
28,1,12,6643,188
29,1,13,6863,188
30,1,14,7083,188
31,1,15,7303,188
32,2,0,6664,188
33,2,1,6884,188
34,2,2,7104,188
35,2,3,7324,188
36,2,4,6665,188
37,2,5,6885,188
38,2,6,7105,188
39,2,7,7325,188
40,2,8,6666,188
41,2,9,6886,188
42,2,10,7106,188
43,2,11,7326,188
44,2,12,6667,188
45,2,13,6887,188
46,2,14,7107,188
47,2,15,7327,188
48,3,0,6688,188
49,3,1,6908,188
50,3,2,7128,188
51,3,3,7348,188
52,3,4,6689,188
53,3,5,6909,188
54,3,6,7129,188
55,3,7,7349,188
56,3,8,6690,188
57,3,9,6910,188
58,3,10,7130,188
59,3,11,7350,188
60,3,12,6691,188
61,3,13,6911,188
62,3,14,7131,188
63,3,15,7351,188
64,4,0,6712,188
65,4,1,6932,188
66,4,2,7152,188
67,4,3,7372,188
68,4,4,6713,188
69,4,5,6933,188
70,4,6,7153,188
71,4,7,7373,188
72,4,8,6714,188
73,4,9,6934,188
74,4,10,7154,188
75,4,11,7374,188
76,4,12,6715,188
77,4,13,6935,188
78,4,14,7155,188
79,4,15,7375,188
80,5,0,6736,188
81,5,1,6956,188
82,5,2,7176,188
83,5,3,7396,188
84,5,4,6737,188
85,5,5,6957,188
86,5,6,7177,188
87,5,7,7397,188
88,5,8,6738,188
