,tile,el_i_in_tile,el,config
0,0,0,4,2
1,0,1,224,2
2,0,2,444,2
3,0,3,664,2
4,0,4,5,2
5,0,5,225,2
6,0,6,445,2
7,0,7,665,2
8,0,8,6,2
9,0,9,226,2
10,0,10,446,2
11,0,11,666,2
12,0,12,7,2
13,0,13,227,2
14,0,14,447,2
15,0,15,667,2
16,1,0,28,2
17,1,1,248,2
18,1,2,468,2
19,1,3,688,2
20,1,4,29,2
21,1,5,249,2
22,1,6,469,2
23,1,7,689,2
24,1,8,30,2
25,1,9,250,2
26,1,10,470,2
27,1,11,690,2
28,1,12,31,2
29,1,13,251,2
30,1,14,471,2
31,1,15,691,2
32,2,0,52,2
33,2,1,272,2
34,2,2,492,2
35,2,3,712,2
36,2,4,53,2
37,2,5,273,2
38,2,6,493,2
39,2,7,713,2
40,2,8,54,2
41,2,9,274,2
42,2,10,494,2
43,2,11,714,2
44,2,12,55,2
45,2,13,275,2
46,2,14,495,2
47,2,15,715,2
48,3,0,76,2
49,3,1,296,2
50,3,2,516,2
51,3,3,736,2
52,3,4,77,2
53,3,5,297,2
54,3,6,517,2
55,3,7,737,2
56,3,8,78,2
57,3,9,298,2
58,3,10,518,2
59,3,11,738,2
60,3,12,79,2
61,3,13,299,2
62,3,14,519,2
63,3,15,739,2
64,4,0,100,2
65,4,1,320,2
66,4,2,540,2
67,4,3,760,2
68,4,4,101,2
69,4,5,321,2
70,4,6,541,2
71,4,7,761,2
72,4,8,102,2
73,4,9,322,2
74,4,10,542,2
75,4,11,762,2
76,4,12,103,2
77,4,13,323,2
78,4,14,543,2
79,4,15,763,2
80,5,0,124,2
81,5,1,344,2
82,5,2,564,2
83,5,3,784,2
84,5,4,125,2
85,5,5,345,2
86,5,6,565,2
87,5,7,785,2
88,5,8,126,2
89,5,9,346,2
90,5,10,566,2
91,5,11,786,2
92,5,12,127,2
93,5,13,347,2
94,5,14,567,2
95,5,15,787,2
96,6,0,148,2
97,6,1,368,2
98,6,2,588,2
99,6,3,808,2
100,6,4,149,2
101,6,5,369,2
102,6,6,589,2
103,6,7,809,2
104,6,8,150,2
105,6,9,370,2
106,6,10,590,2
107,6,11,810,2
108,6,12,151,2
109,6,13,371,2
110,6,14,591,2
111,6,15,811,2
112,7,0,172,2
113,7,1,392,2
114,7,2,612,2
115,7,3,832,2
116,7,4,173,2
117,7,5,393,2
118,7,6,613,2
119,7,7,833,2
120,7,8,174,2
121,7,9,394,2
122,7,10,614,2
123,7,11,834,2
124,7,12,175,2
125,7,13,395,2
126,7,14,615,2
127,7,15,835,2
128,8,0,196,2
129,8,1,416,2
130,8,2,636,2
131,8,3,856,2
132,8,4,197,2
133,8,5,417,2
134,8,6,637,2
135,8,7,857,2
136,8,8,198,2
137,8,9,418,2
138,8,10,638,2
139,8,11,858,2
140,8,12,199,2
141,8,13,419,2
142,8,14,639,2
143,8,15,859,2
144,9,0,8804,2
145,9,1,9024,2
146,9,2,9244,2
147,9,3,9464,2
148,9,4,8805,2
149,9,5,9025,2
150,9,6,9245,2
151,9,7,9465,2
152,9,8,8806,2
153,9,9,9026,2
154,9,10,9246,2
155,9,11,9466,2
156,9,12,8807,2
157,9,13,9027,2
158,9,14,9247,2
159,9,15,9467,2
160,10,0,8828,2
161,10,1,9048,2
162,10,2,9268,2
163,10,3,9488,2
164,10,4,8829,2
165,10,5,9049,2
166,10,6,9269,2
167,10,7,9489,2
168,10,8,8830,2
169,10,9,9050,2
170,10,10,9270,2
171,10,11,9490,2
172,10,12,8831,2
173,10,13,9051,2
174,10,14,9271,2
175,10,15,9491,2
176,11,0,8852,2
177,11,1,9072,2
178,11,2,9292,2
179,11,3,9512,2
180,11,4,8853,2
181,11,5,9073,2
182,11,6,9293,2
183,11,7,9513,2
184,11,8,8854,2
185,11,9,9074,2
186,11,10,9294,2
187,11,11,9514,2
188,11,12,8855,2
189,11,13,9075,2
190,11,14,9295,2
191,11,15,9515,2
192,12,0,8876,2
193,12,1,9096,2
194,12,2,9316,2
195,12,3,9536,2
196,12,4,8877,2
197,12,5,9097,2
198,12,6,9317,2
199,12,7,9537,2
200,12,8,8878,2
201,12,9,9098,2
202,12,10,9318,2
203,12,11,9538,2
204,12,12,8879,2
205,12,13,9099,2
206,12,14,9319,2
207,12,15,9539,2
208,13,0,8900,2
209,13,1,9120,2
210,13,2,9340,2
211,13,3,9560,2
212,13,4,8901,2
213,13,5,9121,2
214,13,6,9341,2
215,13,7,9561,2
216,13,8,8902,2
217,13,9,9122,2
218,13,10,9342,2
219,13,11,9562,2
220,13,12,8903,2
221,13,13,9123,2
222,13,14,9343,2
223,13,15,9563,2
224,14,0,8924,2
225,14,1,9144,2
226,14,2,9364,2
227,14,3,9584,2
228,14,4,8925,2
229,14,5,9145,2
230,14,6,9365,2
231,14,7,9585,2
232,14,8,8926,2
233,14,9,9146,2
234,14,10,9366,2
235,14,11,9586,2
236,14,12,8927,2
237,14,13,9147,2
238,14,14,9367,2
239,14,15,9587,2
240,15,0,8948,2
241,15,1,9168,2
242,15,2,9388,2
243,15,3,9608,2
244,15,4,8949,2
245,15,5,9169,2
246,15,6,9389,2
247,15,7,9609,2
248,15,8,8950,2
249,15,9,9170,2
250,15,10,9390,2
251,15,11,9610,2
252,15,12,8951,2
253,15,13,9171,2
254,15,14,9391,2
255,15,15,9611,2
256,16,0,8972,2
257,16,1,9192,2
258,16,2,9412,2
259,16,3,9632,2
260,16,4,8973,2
261,16,5,9193,2
262,16,6,9413,2
263,16,7,9633,2
264,16,8,8974,2
265,16,9,9194,2
266,16,10,9414,2
267,16,11,9634,2
268,16,12,8975,2
269,16,13,9195,2
270,16,14,9415,2
271,16,15,9635,2
272,17,0,8996,2
273,17,1,9216,2
274,17,2,9436,2
275,17,3,9656,2
276,17,4,8997,2
277,17,5,9217,2
278,17,6,9437,2
279,17,7,9657,2
280,17,8,8998,2
281,17,9,9218,2
282,17,10,9438,2
283,17,11,9658,2
284,17,12,8999,2
285,17,13,9219,2
286,17,14,9439,2
287,17,15,9659,2
288,18,0,17604,2
289,18,1,17824,2
290,18,2,18044,2
291,18,3,18264,2
292,18,4,17605,2
293,18,5,17825,2
294,18,6,18045,2
295,18,7,18265,2
296,18,8,17606,2
297,18,9,17826,2
298,18,10,18046,2
299,18,11,18266,2
300,18,12,17607,2
301,18,13,17827,2
302,18,14,18047,2
303,18,15,18267,2
304,19,0,17628,2
305,19,1,17848,2
306,19,2,18068,2
307,19,3,18288,2
308,19,4,17629,2
309,19,5,17849,2
310,19,6,18069,2
311,19,7,18289,2
312,19,8,17630,2
313,19,9,17850,2
314,19,10,18070,2
315,19,11,18290,2
316,19,12,17631,2
317,19,13,17851,2
318,19,14,18071,2
319,19,15,18291,2
320,20,0,17652,2
321,20,1,17872,2
322,20,2,18092,2
323,20,3,18312,2
324,20,4,17653,2
325,20,5,17873,2
326,20,6,18093,2
327,20,7,18313,2
328,20,8,17654,2
329,20,9,17874,2
330,20,10,18094,2
331,20,11,18314,2
332,20,12,17655,2
333,20,13,17875,2
334,20,14,18095,2
335,20,15,18315,2
336,21,0,17676,2
337,21,1,17896,2
338,21,2,18116,2
339,21,3,18336,2
340,21,4,17677,2
341,21,5,17897,2
342,21,6,18117,2
343,21,7,18337,2
344,21,8,17678,2
345,21,9,17898,2
346,21,10,18118,2
347,21,11,18338,2
348,21,12,17679,2
349,21,13,17899,2
350,21,14,18119,2
351,21,15,18339,2
352,22,0,17700,2
353,22,1,17920,2
354,22,2,18140,2
355,22,3,18360,2
356,22,4,17701,2
357,22,5,17921,2
358,22,6,18141,2
359,22,7,18361,2
360,22,8,17702,2
361,22,9,17922,2
362,22,10,18142,2
363,22,11,18362,2
364,22,12,17703,2
365,22,13,17923,2
366,22,14,18143,2
367,22,15,18363,2
368,23,0,17724,2
369,23,1,17944,2
370,23,2,18164,2
371,23,3,18384,2
372,23,4,17725,2
373,23,5,17945,2
374,23,6,18165,2
375,23,7,18385,2
376,23,8,17726,2
377,23,9,17946,2
378,23,10,18166,2
379,23,11,18386,2
380,23,12,17727,2
381,23,13,17947,2
382,23,14,18167,2
383,23,15,18387,2
384,24,0,17748,2
385,24,1,17968,2
386,24,2,18188,2
387,24,3,18408,2
388,24,4,17749,2
389,24,5,17969,2
390,24,6,18189,2
391,24,7,18409,2
392,24,8,17750,2
393,24,9,17970,2
394,24,10,18190,2
395,24,11,18410,2
396,24,12,17751,2
397,24,13,17971,2
398,24,14,18191,2
399,24,15,18411,2
400,25,0,17772,2
401,25,1,17992,2
402,25,2,18212,2
403,25,3,18432,2
404,25,4,17773,2
405,25,5,17993,2
406,25,6,18213,2
407,25,7,18433,2
408,25,8,17774,2
409,25,9,17994,2
410,25,10,18214,2
411,25,11,18434,2
412,25,12,17775,2
413,25,13,17995,2
414,25,14,18215,2
415,25,15,18435,2
416,26,0,17796,2
417,26,1,18016,2
418,26,2,18236,2
419,26,3,18456,2
420,26,4,17797,2
421,26,5,18017,2
422,26,6,18237,2
423,26,7,18457,2
424,26,8,17798,2
425,26,9,18018,2
426,26,10,18238,2
427,26,11,18458,2
428,26,12,17799,2
429,26,13,18019,2
430,26,14,18239,2
431,26,15,18459,2
