,tile,el_i_in_tile,el,config
0,0,0,3092,90
1,0,1,3312,90
2,0,2,3532,90
3,0,3,3752,90
4,0,4,3093,90
5,0,5,3313,90
6,0,6,3533,90
7,0,7,3753,90
8,0,8,3094,90
9,0,9,3314,90
10,0,10,3534,90
11,0,11,3754,90
12,0,12,3095,90
13,0,13,3315,90
14,0,14,3535,90
15,0,15,3755,90
16,1,0,3116,90
17,1,1,3336,90
18,1,2,3556,90
19,1,3,3776,90
20,1,4,3117,90
21,1,5,3337,90
22,1,6,3557,90
23,1,7,3777,90
24,1,8,3118,90
25,1,9,3338,90
26,1,10,3558,90
27,1,11,3778,90
28,1,12,3119,90
29,1,13,3339,90
30,1,14,3559,90
31,1,15,3779,90
32,2,0,3140,90
33,2,1,3360,90
34,2,2,3580,90
35,2,3,3800,90
36,2,4,3141,90
37,2,5,3361,90
38,2,6,3581,90
39,2,7,3801,90
40,2,8,3142,90
41,2,9,3362,90
42,2,10,3582,90
43,2,11,3802,90
44,2,12,3143,90
45,2,13,3363,90
46,2,14,3583,90
47,2,15,3803,90
48,3,0,3164,90
49,3,1,3384,90
50,3,2,3604,90
51,3,3,3824,90
52,3,4,3165,90
53,3,5,3385,90
54,3,6,3605,90
55,3,7,3825,90
56,3,8,3166,90
57,3,9,3386,90
58,3,10,3606,90
59,3,11,3826,90
60,3,12,3167,90
61,3,13,3387,90
62,3,14,3607,90
63,3,15,3827,90
64,4,0,3188,90
65,4,1,3408,90
66,4,2,3628,90
67,4,3,3848,90
68,4,4,3189,90
69,4,5,3409,90
70,4,6,3629,90
71,4,7,3849,90
72,4,8,3190,90
73,4,9,3410,90
74,4,10,3630,90
75,4,11,3850,90
76,4,12,3191,90
77,4,13,3411,90
78,4,14,3631,90
79,4,15,3851,90
80,5,0,3212,90
81,5,1,3432,90
82,5,2,3652,90
83,5,3,3872,90
84,5,4,3213,90
85,5,5,3433,90
86,5,6,3653,90
87,5,7,3873,90
88,5,8,3214,90
89,5,9,3434,90
90,5,10,3654,90
91,5,11,3874,90
92,5,12,3215,90
93,5,13,3435,90
94,5,14,3655,90
95,5,15,3875,90
96,6,0,3236,90
97,6,1,3456,90
98,6,2,3676,90
99,6,3,3896,90
100,6,4,3237,90
101,6,5,3457,90
102,6,6,3677,90
103,6,7,3897,90
104,6,8,3238,90
105,6,9,3458,90
106,6,10,3678,90
107,6,11,3898,90
108,6,12,3239,90
109,6,13,3459,90
110,6,14,3679,90
111,6,15,3899,90
112,7,0,3260,90
113,7,1,3480,90
114,7,2,3700,90
115,7,3,3920,90
116,7,4,3261,90
117,7,5,3481,90
118,7,6,3701,90
119,7,7,3921,90
120,7,8,3262,90
121,7,9,3482,90
122,7,10,3702,90
123,7,11,3922,90
124,7,12,3263,90
125,7,13,3483,90
126,7,14,3703,90
127,7,15,3923,90
128,8,0,3284,90
129,8,1,3504,90
130,8,2,3724,90
131,8,3,3944,90
132,8,4,3285,90
133,8,5,3505,90
134,8,6,3725,90
135,8,7,3945,90
136,8,8,3286,90
137,8,9,3506,90
138,8,10,3726,90
139,8,11,3946,90
140,8,12,3287,90
141,8,13,3507,90
142,8,14,3727,90
143,8,15,3947,90
144,9,0,11892,90
145,9,1,12112,90
146,9,2,12332,90
147,9,3,12552,90
148,9,4,11893,90
149,9,5,12113,90
150,9,6,12333,90
151,9,7,12553,90
152,9,8,11894,90
153,9,9,12114,90
154,9,10,12334,90
155,9,11,12554,90
156,9,12,11895,90
157,9,13,12115,90
158,9,14,12335,90
159,9,15,12555,90
160,10,0,11916,90
161,10,1,12136,90
162,10,2,12356,90
163,10,3,12576,90
164,10,4,11917,90
165,10,5,12137,90
166,10,6,12357,90
167,10,7,12577,90
168,10,8,11918,90
169,10,9,12138,90
170,10,10,12358,90
171,10,11,12578,90
172,10,12,11919,90
173,10,13,12139,90
174,10,14,12359,90
175,10,15,12579,90
176,11,0,11940,90
177,11,1,12160,90
178,11,2,12380,90
179,11,3,12600,90
180,11,4,11941,90
181,11,5,12161,90
182,11,6,12381,90
183,11,7,12601,90
184,11,8,11942,90
185,11,9,12162,90
186,11,10,12382,90
187,11,11,12602,90
188,11,12,11943,90
189,11,13,12163,90
190,11,14,12383,90
191,11,15,12603,90
192,12,0,11964,90
193,12,1,12184,90
194,12,2,12404,90
195,12,3,12624,90
196,12,4,11965,90
197,12,5,12185,90
198,12,6,12405,90
199,12,7,12625,90
200,12,8,11966,90
201,12,9,12186,90
202,12,10,12406,90
203,12,11,12626,90
204,12,12,11967,90
205,12,13,12187,90
206,12,14,12407,90
207,12,15,12627,90
208,13,0,11988,90
209,13,1,12208,90
210,13,2,12428,90
211,13,3,12648,90
212,13,4,11989,90
213,13,5,12209,90
214,13,6,12429,90
215,13,7,12649,90
216,13,8,11990,90
217,13,9,12210,90
218,13,10,12430,90
219,13,11,12650,90
220,13,12,11991,90
221,13,13,12211,90
222,13,14,12431,90
223,13,15,12651,90
224,14,0,12012,90
225,14,1,12232,90
226,14,2,12452,90
227,14,3,12672,90
228,14,4,12013,90
229,14,5,12233,90
230,14,6,12453,90
231,14,7,12673,90
232,14,8,12014,90
233,14,9,12234,90
234,14,10,12454,90
235,14,11,12674,90
236,14,12,12015,90
237,14,13,12235,90
238,14,14,12455,90
239,14,15,12675,90
240,15,0,12036,90
241,15,1,12256,90
242,15,2,12476,90
243,15,3,12696,90
244,15,4,12037,90
245,15,5,12257,90
246,15,6,12477,90
247,15,7,12697,90
248,15,8,12038,90
249,15,9,12258,90
250,15,10,12478,90
251,15,11,12698,90
252,15,12,12039,90
253,15,13,12259,90
254,15,14,12479,90
255,15,15,12699,90
256,16,0,12060,90
257,16,1,12280,90
258,16,2,12500,90
259,16,3,12720,90
260,16,4,12061,90
261,16,5,12281,90
262,16,6,12501,90
263,16,7,12721,90
264,16,8,12062,90
265,16,9,12282,90
266,16,10,12502,90
267,16,11,12722,90
268,16,12,12063,90
269,16,13,12283,90
270,16,14,12503,90
271,16,15,12723,90
272,17,0,12084,90
273,17,1,12304,90
274,17,2,12524,90
