,tile,el_i_in_tile,el,config
0,0,0,12,6
1,0,1,232,6
2,0,2,452,6
3,0,3,672,6
4,0,4,13,6
5,0,5,233,6
6,0,6,453,6
7,0,7,673,6
8,0,8,14,6
9,0,9,234,6
10,0,10,454,6
11,0,11,674,6
12,0,12,15,6
13,0,13,235,6
14,0,14,455,6
15,0,15,675,6
16,1,0,36,6
17,1,1,256,6
18,1,2,476,6
19,1,3,696,6
20,1,4,37,6
21,1,5,257,6
22,1,6,477,6
23,1,7,697,6
24,1,8,38,6
25,1,9,258,6
26,1,10,478,6
27,1,11,698,6
28,1,12,39,6
29,1,13,259,6
30,1,14,479,6
31,1,15,699,6
32,2,0,60,6
33,2,1,280,6
34,2,2,500,6
35,2,3,720,6
36,2,4,61,6
37,2,5,281,6
38,2,6,501,6
39,2,7,721,6
40,2,8,62,6
41,2,9,282,6
42,2,10,502,6
43,2,11,722,6
44,2,12,63,6
45,2,13,283,6
46,2,14,503,6
47,2,15,723,6
48,3,0,84,6
49,3,1,304,6
50,3,2,524,6
51,3,3,744,6
52,3,4,85,6
53,3,5,305,6
54,3,6,525,6
55,3,7,745,6
56,3,8,86,6
57,3,9,306,6
58,3,10,526,6
59,3,11,746,6
60,3,12,87,6
61,3,13,307,6
62,3,14,527,6
63,3,15,747,6
64,4,0,108,6
65,4,1,328,6
66,4,2,548,6
67,4,3,768,6
68,4,4,109,6
69,4,5,329,6
70,4,6,549,6
71,4,7,769,6
72,4,8,110,6
73,4,9,330,6
74,4,10,550,6
75,4,11,770,6
76,4,12,111,6
77,4,13,331,6
78,4,14,551,6
79,4,15,771,6
80,5,0,132,6
81,5,1,352,6
82,5,2,572,6
83,5,3,792,6
84,5,4,133,6
85,5,5,353,6
86,5,6,573,6
87,5,7,793,6
88,5,8,134,6
89,5,9,354,6
90,5,10,574,6
91,5,11,794,6
92,5,12,135,6
93,5,13,355,6
94,5,14,575,6
95,5,15,795,6
96,6,0,156,6
97,6,1,376,6
98,6,2,596,6
99,6,3,816,6
100,6,4,157,6
101,6,5,377,6
102,6,6,597,6
103,6,7,817,6
104,6,8,158,6
105,6,9,378,6
106,6,10,598,6
107,6,11,818,6
108,6,12,159,6
109,6,13,379,6
110,6,14,599,6
111,6,15,819,6
112,7,0,180,6
113,7,1,400,6
114,7,2,620,6
115,7,3,840,6
116,7,4,181,6
117,7,5,401,6
118,7,6,621,6
119,7,7,841,6
120,7,8,182,6
121,7,9,402,6
122,7,10,622,6
123,7,11,842,6
124,7,12,183,6
125,7,13,403,6
126,7,14,623,6
127,7,15,843,6
128,8,0,204,6
129,8,1,424,6
130,8,2,644,6
131,8,3,864,6
132,8,4,205,6
133,8,5,425,6
134,8,6,645,6
135,8,7,865,6
136,8,8,206,6
137,8,9,426,6
138,8,10,646,6
139,8,11,866,6
140,8,12,207,6
141,8,13,427,6
142,8,14,647,6
143,8,15,867,6
144,9,0,8812,6
145,9,1,9032,6
146,9,2,9252,6
147,9,3,9472,6
148,9,4,8813,6
149,9,5,9033,6
150,9,6,9253,6
151,9,7,9473,6
152,9,8,8814,6
153,9,9,9034,6
154,9,10,9254,6
155,9,11,9474,6
156,9,12,8815,6
157,9,13,9035,6
158,9,14,9255,6
159,9,15,9475,6
160,10,0,8836,6
161,10,1,9056,6
162,10,2,9276,6
163,10,3,9496,6
164,10,4,8837,6
165,10,5,9057,6
166,10,6,9277,6
167,10,7,9497,6
168,10,8,8838,6
169,10,9,9058,6
170,10,10,9278,6
171,10,11,9498,6
172,10,12,8839,6
173,10,13,9059,6
174,10,14,9279,6
175,10,15,9499,6
176,11,0,8860,6
177,11,1,9080,6
178,11,2,9300,6
179,11,3,9520,6
180,11,4,8861,6
181,11,5,9081,6
182,11,6,9301,6
183,11,7,9521,6
184,11,8,8862,6
185,11,9,9082,6
186,11,10,9302,6
187,11,11,9522,6
188,11,12,8863,6
189,11,13,9083,6
190,11,14,9303,6
191,11,15,9523,6
192,12,0,8884,6
193,12,1,9104,6
194,12,2,9324,6
195,12,3,9544,6
196,12,4,8885,6
197,12,5,9105,6
198,12,6,9325,6
199,12,7,9545,6
200,12,8,8886,6
201,12,9,9106,6
202,12,10,9326,6
203,12,11,9546,6
204,12,12,8887,6
205,12,13,9107,6
206,12,14,9327,6
207,12,15,9547,6
208,13,0,8908,6
209,13,1,9128,6
210,13,2,9348,6
211,13,3,9568,6
212,13,4,8909,6
213,13,5,9129,6
214,13,6,9349,6
215,13,7,9569,6
216,13,8,8910,6
217,13,9,9130,6
218,13,10,9350,6
219,13,11,9570,6
220,13,12,8911,6
