,tile,el_i_in_tile,el,config
0,0,0,4860,142
1,0,1,5080,142
2,0,2,5300,142
3,0,3,5520,142
4,0,4,4861,142
5,0,5,5081,142
6,0,6,5301,142
7,0,7,5521,142
8,0,8,4862,142
9,0,9,5082,142
10,0,10,5302,142
11,0,11,5522,142
12,0,12,4863,142
13,0,13,5083,142
14,0,14,5303,142
15,0,15,5523,142
16,1,0,4884,142
17,1,1,5104,142
18,1,2,5324,142
19,1,3,5544,142
20,1,4,4885,142
21,1,5,5105,142
22,1,6,5325,142
23,1,7,5545,142
24,1,8,4886,142
25,1,9,5106,142
26,1,10,5326,142
27,1,11,5546,142
28,1,12,4887,142
29,1,13,5107,142
30,1,14,5327,142
31,1,15,5547,142
32,2,0,4908,142
33,2,1,5128,142
34,2,2,5348,142
35,2,3,5568,142
36,2,4,4909,142
37,2,5,5129,142
38,2,6,5349,142
39,2,7,5569,142
40,2,8,4910,142
41,2,9,5130,142
42,2,10,5350,142
43,2,11,5570,142
44,2,12,4911,142
45,2,13,5131,142
46,2,14,5351,142
47,2,15,5571,142
48,3,0,4932,142
49,3,1,5152,142
50,3,2,5372,142
51,3,3,5592,142
52,3,4,4933,142
53,3,5,5153,142
54,3,6,5373,142
55,3,7,5593,142
56,3,8,4934,142
57,3,9,5154,142
58,3,10,5374,142
59,3,11,5594,142
60,3,12,4935,142
61,3,13,5155,142
62,3,14,5375,142
63,3,15,5595,142
64,4,0,4956,142
65,4,1,5176,142
66,4,2,5396,142
67,4,3,5616,142
68,4,4,4957,142
69,4,5,5177,142
70,4,6,5397,142
71,4,7,5617,142
72,4,8,4958,142
73,4,9,5178,142
74,4,10,5398,142
75,4,11,5618,142
76,4,12,4959,142
77,4,13,5179,142
78,4,14,5399,142
79,4,15,5619,142
80,5,0,4980,142
81,5,1,5200,142
82,5,2,5420,142
83,5,3,5640,142
84,5,4,4981,142
85,5,5,5201,142
86,5,6,5421,142
87,5,7,5641,142
88,5,8,4982,142
89,5,9,5202,142
90,5,10,5422,142
91,5,11,5642,142
92,5,12,4983,142
93,5,13,5203,142
94,5,14,5423,142
95,5,15,5643,142
96,6,0,5004,142
97,6,1,5224,142
98,6,2,5444,142
99,6,3,5664,142
100,6,4,5005,142
101,6,5,5225,142
102,6,6,5445,142
103,6,7,5665,142
104,6,8,5006,142
105,6,9,5226,142
106,6,10,5446,142
107,6,11,5666,142
108,6,12,5007,142
109,6,13,5227,142
110,6,14,5447,142
111,6,15,5667,142
112,7,0,5028,142
113,7,1,5248,142
114,7,2,5468,142
115,7,3,5688,142
116,7,4,5029,142
117,7,5,5249,142
118,7,6,5469,142
119,7,7,5689,142
120,7,8,5030,142
121,7,9,5250,142
122,7,10,5470,142
123,7,11,5690,142
124,7,12,5031,142
125,7,13,5251,142
126,7,14,5471,142
127,7,15,5691,142
128,8,0,5052,142
129,8,1,5272,142
130,8,2,5492,142
131,8,3,5712,142
132,8,4,5053,142
133,8,5,5273,142
134,8,6,5493,142
135,8,7,5713,142
136,8,8,5054,142
137,8,9,5274,142
138,8,10,5494,142
139,8,11,5714,142
140,8,12,5055,142
141,8,13,5275,142
142,8,14,5495,142
143,8,15,5715,142
144,9,0,13660,142
145,9,1,13880,142
146,9,2,14100,142
147,9,3,14320,142
148,9,4,13661,142
149,9,5,13881,142
150,9,6,14101,142
151,9,7,14321,142
152,9,8,13662,142
153,9,9,13882,142
154,9,10,14102,142
155,9,11,14322,142
156,9,12,13663,142
157,9,13,13883,142
158,9,14,14103,142
159,9,15,14323,142
160,10,0,13684,142
161,10,1,13904,142
162,10,2,14124,142
163,10,3,14344,142
164,10,4,13685,142
165,10,5,13905,142
166,10,6,14125,142
167,10,7,14345,142
168,10,8,13686,142
169,10,9,13906,142
170,10,10,14126,142
171,10,11,14346,142
172,10,12,13687,142
173,10,13,13907,142
174,10,14,14127,142
175,10,15,14347,142
176,11,0,13708,142
177,11,1,13928,142
178,11,2,14148,142
179,11,3,14368,142
180,11,4,13709,142
181,11,5,13929,142
182,11,6,14149,142
183,11,7,14369,142
184,11,8,13710,142
185,11,9,13930,142
186,11,10,14150,142
187,11,11,14370,142
188,11,12,13711,142
189,11,13,13931,142
190,11,14,14151,142
191,11,15,14371,142
192,12,0,13732,142
193,12,1,13952,142
194,12,2,14172,142
195,12,3,14392,142
196,12,4,13733,142
197,12,5,13953,142
198,12,6,14173,142
199,12,7,14393,142
200,12,8,13734,142
201,12,9,13954,142
202,12,10,14174,142
203,12,11,14394,142
204,12,12,13735,142
205,12,13,13955,142
206,12,14,14175,142
207,12,15,14395,142
208,13,0,13756,142
209,13,1,13976,142
210,13,2,14196,142
211,13,3,14416,142
212,13,4,13757,142
213,13,5,13977,142
214,13,6,14197,142
215,13,7,14417,142
216,13,8,13758,142
217,13,9,13978,142
218,13,10,14198,142
219,13,11,14418,142
220,13,12,13759,142
221,13,13,13979,142
222,13,14,14199,142
223,13,15,14419,142
224,14,0,13780,142
225,14,1,14000,142
226,14,2,14220,142
227,14,3,14440,142
228,14,4,13781,142
229,14,5,14001,142
230,14,6,14221,142
231,14,7,14441,142
232,14,8,13782,142
233,14,9,14002,142
234,14,10,14222,142
235,14,11,14442,142
236,14,12,13783,142
237,14,13,14003,142
238,14,14,14223,142
239,14,15,14443,142
240,15,0,13804,142
241,15,1,14024,142
242,15,2,14244,142
243,15,3,14464,142
244,15,4,13805,142
245,15,5,14025,142
246,15,6,14245,142
247,15,7,14465,142
248,15,8,13806,142
249,15,9,14026,142
250,15,10,14246,142
251,15,11,14466,142
252,15,12,13807,142
253,15,13,14027,142
254,15,14,14247,142
255,15,15,14467,142
256,16,0,13828,142
257,16,1,14048,142
258,16,2,14268,142
259,16,3,14488,142
260,16,4,13829,142
261,16,5,14049,142
262,16,6,14269,142
263,16,7,14489,142
264,16,8,13830,142
265,16,9,14050,142
266,16,10,14270,142
267,16,11,14490,142
268,16,12,13831,142
269,16,13,14051,142
270,16,14,14271,142
271,16,15,14491,142
272,17,0,13852,142
273,17,1,14072,142
274,17,2,14292,142
275,17,3,14512,142
276,17,4,13853,142
277,17,5,14073,142
278,17,6,14293,142
279,17,7,14513,142
280,17,8,13854,142
281,17,9,14074,142
282,17,10,14294,142
283,17,11,14514,142
284,17,12,13855,142
285,17,13,14075,142
286,17,14,14295,142
287,17,15,14515,142
288,18,0,22460,142
289,18,1,22680,142
290,18,2,22900,142
291,18,3,23120,142
292,18,4,22461,142
293,18,5,22681,142
294,18,6,22901,142
295,18,7,23121,142
296,18,8,22462,142
297,18,9,22682,142
298,18,10,22902,142
299,18,11,23122,142
300,18,12,22463,142
301,18,13,22683,142
302,18,14,22903,142
303,18,15,23123,142
304,19,0,22484,142
305,19,1,22704,142
306,19,2,22924,142
307,19,3,23144,142
308,19,4,22485,142
309,19,5,22705,142
310,19,6,22925,142
311,19,7,23145,142
312,19,8,22486,142
313,19,9,22706,142
314,19,10,22926,142
315,19,11,23146,142
316,19,12,22487,142
317,19,13,22707,142
318,19,14,22927,142
319,19,15,23147,142
320,20,0,22508,142
321,20,1,22728,142
322,20,2,22948,142
323,20,3,23168,142
324,20,4,22509,142
325,20,5,22729,142
326,20,6,22949,142
327,20,7,23169,142
328,20,8,22510,142
329,20,9,22730,142
330,20,10,22950,142
331,20,11,23170,142
332,20,12,22511,142
333,20,13,22731,142
334,20,14,22951,142
335,20,15,23171,142
336,21,0,22532,142
337,21,1,22752,142
338,21,2,22972,142
339,21,3,23192,142
340,21,4,22533,142
341,21,5,22753,142
342,21,6,22973,142
343,21,7,23193,142
344,21,8,22534,142
345,21,9,22754,142
346,21,10,22974,142
347,21,11,23194,142
348,21,12,22535,142
349,21,13,22755,142
350,21,14,22975,142
351,21,15,23195,142
352,22,0,22556,142
353,22,1,22776,142
