,tile,el_i_in_tile,el,config
0,0,0,4854,139
1,0,1,5074,139
2,0,2,5294,139
3,0,3,5514,139
4,0,4,4855,139
5,0,5,5075,139
6,0,6,5295,139
7,0,7,5515,139
8,0,8,4856,139
9,0,9,5076,139
10,0,10,5296,139
11,0,11,5516,139
12,0,12,4857,139
13,0,13,5077,139
14,0,14,5297,139
15,0,15,5517,139
16,1,0,4878,139
17,1,1,5098,139
18,1,2,5318,139
19,1,3,5538,139
20,1,4,4879,139
21,1,5,5099,139
22,1,6,5319,139
23,1,7,5539,139
24,1,8,4880,139
25,1,9,5100,139
26,1,10,5320,139
27,1,11,5540,139
28,1,12,4881,139
29,1,13,5101,139
30,1,14,5321,139
31,1,15,5541,139
32,2,0,4902,139
33,2,1,5122,139
34,2,2,5342,139
35,2,3,5562,139
36,2,4,4903,139
37,2,5,5123,139
38,2,6,5343,139
39,2,7,5563,139
40,2,8,4904,139
41,2,9,5124,139
42,2,10,5344,139
43,2,11,5564,139
44,2,12,4905,139
45,2,13,5125,139
46,2,14,5345,139
47,2,15,5565,139
48,3,0,4926,139
49,3,1,5146,139
50,3,2,5366,139
51,3,3,5586,139
52,3,4,4927,139
53,3,5,5147,139
54,3,6,5367,139
55,3,7,5587,139
56,3,8,4928,139
57,3,9,5148,139
58,3,10,5368,139
59,3,11,5588,139
60,3,12,4929,139
61,3,13,5149,139
62,3,14,5369,139
63,3,15,5589,139
64,4,0,4950,139
65,4,1,5170,139
66,4,2,5390,139
67,4,3,5610,139
68,4,4,4951,139
69,4,5,5171,139
70,4,6,5391,139
71,4,7,5611,139
72,4,8,4952,139
73,4,9,5172,139
74,4,10,5392,139
75,4,11,5612,139
76,4,12,4953,139
77,4,13,5173,139
78,4,14,5393,139
79,4,15,5613,139
80,5,0,4974,139
81,5,1,5194,139
82,5,2,5414,139
83,5,3,5634,139
84,5,4,4975,139
85,5,5,5195,139
86,5,6,5415,139
87,5,7,5635,139
88,5,8,4976,139
89,5,9,5196,139
90,5,10,5416,139
91,5,11,5636,139
92,5,12,4977,139
93,5,13,5197,139
94,5,14,5417,139
95,5,15,5637,139
96,6,0,4998,139
97,6,1,5218,139
98,6,2,5438,139
99,6,3,5658,139
100,6,4,4999,139
101,6,5,5219,139
102,6,6,5439,139
103,6,7,5659,139
104,6,8,5000,139
105,6,9,5220,139
106,6,10,5440,139
107,6,11,5660,139
108,6,12,5001,139
109,6,13,5221,139
110,6,14,5441,139
111,6,15,5661,139
112,7,0,5022,139
113,7,1,5242,139
114,7,2,5462,139
115,7,3,5682,139
116,7,4,5023,139
117,7,5,5243,139
118,7,6,5463,139
119,7,7,5683,139
120,7,8,5024,139
121,7,9,5244,139
122,7,10,5464,139
123,7,11,5684,139
124,7,12,5025,139
125,7,13,5245,139
126,7,14,5465,139
127,7,15,5685,139
128,8,0,5046,139
129,8,1,5266,139
130,8,2,5486,139
131,8,3,5706,139
132,8,4,5047,139
133,8,5,5267,139
134,8,6,5487,139
135,8,7,5707,139
136,8,8,5048,139
137,8,9,5268,139
138,8,10,5488,139
139,8,11,5708,139
140,8,12,5049,139
141,8,13,5269,139
142,8,14,5489,139
143,8,15,5709,139
144,9,0,13654,139
145,9,1,13874,139
146,9,2,14094,139
147,9,3,14314,139
148,9,4,13655,139
149,9,5,13875,139
150,9,6,14095,139
151,9,7,14315,139
152,9,8,13656,139
153,9,9,13876,139
154,9,10,14096,139
155,9,11,14316,139
156,9,12,13657,139
157,9,13,13877,139
158,9,14,14097,139
159,9,15,14317,139
160,10,0,13678,139
161,10,1,13898,139
162,10,2,14118,139
163,10,3,14338,139
164,10,4,13679,139
165,10,5,13899,139
166,10,6,14119,139
167,10,7,14339,139
168,10,8,13680,139
169,10,9,13900,139
170,10,10,14120,139
171,10,11,14340,139
172,10,12,13681,139
173,10,13,13901,139
174,10,14,14121,139
175,10,15,14341,139
176,11,0,13702,139
177,11,1,13922,139
178,11,2,14142,139
179,11,3,14362,139
180,11,4,13703,139
181,11,5,13923,139
182,11,6,14143,139
183,11,7,14363,139
184,11,8,13704,139
185,11,9,13924,139
186,11,10,14144,139
187,11,11,14364,139
188,11,12,13705,139
189,11,13,13925,139
190,11,14,14145,139
191,11,15,14365,139
192,12,0,13726,139
193,12,1,13946,139
194,12,2,14166,139
195,12,3,14386,139
196,12,4,13727,139
197,12,5,13947,139
198,12,6,14167,139
199,12,7,14387,139
200,12,8,13728,139
201,12,9,13948,139
202,12,10,14168,139
203,12,11,14388,139
204,12,12,13729,139
205,12,13,13949,139
206,12,14,14169,139
207,12,15,14389,139
208,13,0,13750,139
209,13,1,13970,139
210,13,2,14190,139
211,13,3,14410,139
212,13,4,13751,139
213,13,5,13971,139
214,13,6,14191,139
215,13,7,14411,139
216,13,8,13752,139
217,13,9,13972,139
218,13,10,14192,139
219,13,11,14412,139
220,13,12,13753,139
221,13,13,13973,139
222,13,14,14193,139
223,13,15,14413,139
224,14,0,13774,139
225,14,1,13994,139
226,14,2,14214,139
227,14,3,14434,139
228,14,4,13775,139
229,14,5,13995,139
230,14,6,14215,139
231,14,7,14435,139
232,14,8,13776,139
233,14,9,13996,139
234,14,10,14216,139
235,14,11,14436,139
236,14,12,13777,139
237,14,13,13997,139
238,14,14,14217,139
239,14,15,14437,139
240,15,0,13798,139
241,15,1,14018,139
242,15,2,14238,139
243,15,3,14458,139
244,15,4,13799,139
245,15,5,14019,139
246,15,6,14239,139
247,15,7,14459,139
248,15,8,13800,139
249,15,9,14020,139
250,15,10,14240,139
251,15,11,14460,139
252,15,12,13801,139
253,15,13,14021,139
254,15,14,14241,139
255,15,15,14461,139
256,16,0,13822,139
257,16,1,14042,139
258,16,2,14262,139
259,16,3,14482,139
260,16,4,13823,139
261,16,5,14043,139
262,16,6,14263,139
263,16,7,14483,139
264,16,8,13824,139
265,16,9,14044,139
266,16,10,14264,139
267,16,11,14484,139
268,16,12,13825,139
269,16,13,14045,139
270,16,14,14265,139
271,16,15,14485,139
272,17,0,13846,139
273,17,1,14066,139
274,17,2,14286,139
275,17,3,14506,139
276,17,4,13847,139
277,17,5,14067,139
278,17,6,14287,139
279,17,7,14507,139
280,17,8,13848,139
281,17,9,14068,139
282,17,10,14288,139
283,17,11,14508,139
284,17,12,13849,139
285,17,13,14069,139
286,17,14,14289,139
287,17,15,14509,139
288,18,0,22454,139
289,18,1,22674,139
290,18,2,22894,139
291,18,3,23114,139
292,18,4,22455,139
293,18,5,22675,139
294,18,6,22895,139
295,18,7,23115,139
296,18,8,22456,139
297,18,9,22676,139
298,18,10,22896,139
299,18,11,23116,139
300,18,12,22457,139
301,18,13,22677,139
302,18,14,22897,139
303,18,15,23117,139
304,19,0,22478,139
305,19,1,22698,139
306,19,2,22918,139
307,19,3,23138,139
308,19,4,22479,139
309,19,5,22699,139
310,19,6,22919,139
311,19,7,23139,139
312,19,8,22480,139
313,19,9,22700,139
314,19,10,22920,139
315,19,11,23140,139
316,19,12,22481,139
317,19,13,22701,139
318,19,14,22921,139
319,19,15,23141,139
320,20,0,22502,139
321,20,1,22722,139
322,20,2,22942,139
323,20,3,23162,139
324,20,4,22503,139
325,20,5,22723,139
326,20,6,22943,139
327,20,7,23163,139
328,20,8,22504,139
329,20,9,22724,139
330,20,10,22944,139
331,20,11,23164,139
332,20,12,22505,139
333,20,13,22725,139
334,20,14,22945,139
335,20,15,23165,139
336,21,0,22526,139
337,21,1,22746,139
338,21,2,22966,139
339,21,3,23186,139
340,21,4,22527,139
341,21,5,22747,139
342,21,6,22967,139
343,21,7,23187,139
344,21,8,22528,139
345,21,9,22748,139
346,21,10,22968,139
347,21,11,23188,139
348,21,12,22529,139
349,21,13,22749,139
350,21,14,22969,139
351,21,15,23189,139
352,22,0,22550,139
353,22,1,22770,139
354,22,2,22990,139
355,22,3,23210,139
356,22,4,22551,139
357,22,5,22771,139
358,22,6,22991,139
359,22,7,23211,139
360,22,8,22552,139
361,22,9,22772,139
362,22,10,22992,139
363,22,11,23212,139
364,22,12,22553,139
365,22,13,22773,139
366,22,14,22993,139
367,22,15,23213,139
368,23,0,22574,139
369,23,1,22794,139
370,23,2,23014,139
371,23,3,23234,139
372,23,4,22575,139
373,23,5,22795,139
374,23,6,23015,139
375,23,7,23235,139
376,23,8,22576,139
377,23,9,22796,139
378,23,10,23016,139
379,23,11,23236,139
380,23,12,22577,139
381,23,13,22797,139
382,23,14,23017,139
383,23,15,23237,139
384,24,0,22598,139
385,24,1,22818,139
386,24,2,23038,139
387,24,3,23258,139
388,24,4,22599,139
389,24,5,22819,139
390,24,6,23039,139
391,24,7,23259,139
392,24,8,22600,139
393,24,9,22820,139
394,24,10,23040,139
395,24,11,23260,139
396,24,12,22601,139
397,24,13,22821,139
398,24,14,23041,139
399,24,15,23261,139
400,25,0,22622,139
401,25,1,22842,139
402,25,2,23062,139
403,25,3,23282,139
404,25,4,22623,139
405,25,5,22843,139
406,25,6,23063,139
407,25,7,23283,139
408,25,8,22624,139
409,25,9,22844,139
410,25,10,23064,139
411,25,11,23284,139
412,25,12,22625,139
413,25,13,22845,139
414,25,14,23065,139
415,25,15,23285,139
416,26,0,22646,139
417,26,1,22866,139
418,26,2,23086,139
419,26,3,23306,139
420,26,4,22647,139
421,26,5,22867,139
422,26,6,23087,139
423,26,7,23307,139
424,26,8,22648,139
425,26,9,22868,139
426,26,10,23088,139
427,26,11,23308,139
428,26,12,22649,139
429,26,13,22869,139
430,26,14,23089,139
431,26,15,23309,139
