,tile,el_i_in_tile,el,config
0,0,0,6620,190
1,0,1,6840,190
2,0,2,7060,190
3,0,3,7280,190
4,0,4,6621,190
5,0,5,6841,190
6,0,6,7061,190
7,0,7,7281,190
8,0,8,6622,190
9,0,9,6842,190
10,0,10,7062,190
11,0,11,7282,190
12,0,12,6623,190
13,0,13,6843,190
14,0,14,7063,190
15,0,15,7283,190
16,1,0,6644,190
17,1,1,6864,190
18,1,2,7084,190
19,1,3,7304,190
20,1,4,6645,190
21,1,5,6865,190
22,1,6,7085,190
23,1,7,7305,190
24,1,8,6646,190
25,1,9,6866,190
26,1,10,7086,190
27,1,11,7306,190
28,1,12,6647,190
29,1,13,6867,190
30,1,14,7087,190
31,1,15,7307,190
32,2,0,6668,190
33,2,1,6888,190
34,2,2,7108,190
35,2,3,7328,190
36,2,4,6669,190
37,2,5,6889,190
38,2,6,7109,190
39,2,7,7329,190
40,2,8,6670,190
41,2,9,6890,190
42,2,10,7110,190
43,2,11,7330,190
44,2,12,6671,190
45,2,13,6891,190
46,2,14,7111,190
47,2,15,7331,190
48,3,0,6692,190
49,3,1,6912,190
50,3,2,7132,190
51,3,3,7352,190
52,3,4,6693,190
53,3,5,6913,190
54,3,6,7133,190
55,3,7,7353,190
56,3,8,6694,190
57,3,9,6914,190
58,3,10,7134,190
59,3,11,7354,190
60,3,12,6695,190
61,3,13,6915,190
62,3,14,7135,190
63,3,15,7355,190
64,4,0,6716,190
65,4,1,6936,190
66,4,2,7156,190
67,4,3,7376,190
68,4,4,6717,190
69,4,5,6937,190
70,4,6,7157,190
71,4,7,7377,190
72,4,8,6718,190
73,4,9,6938,190
74,4,10,7158,190
75,4,11,7378,190
76,4,12,6719,190
77,4,13,6939,190
78,4,14,7159,190
79,4,15,7379,190
80,5,0,6740,190
81,5,1,6960,190
82,5,2,7180,190
83,5,3,7400,190
84,5,4,6741,190
85,5,5,6961,190
86,5,6,7181,190
87,5,7,7401,190
88,5,8,6742,190
89,5,9,6962,190
90,5,10,7182,190
91,5,11,7402,190
92,5,12,6743,190
93,5,13,6963,190
94,5,14,7183,190
95,5,15,7403,190
96,6,0,6764,190
97,6,1,6984,190
98,6,2,7204,190
99,6,3,7424,190
100,6,4,6765,190
101,6,5,6985,190
102,6,6,7205,190
103,6,7,7425,190
104,6,8,6766,190
105,6,9,6986,190
106,6,10,7206,190
107,6,11,7426,190
108,6,12,6767,190
