,tile,el_i_in_tile,el,config
0,0,0,6176,176
1,0,1,6396,176
2,0,2,6616,176
3,0,3,6836,176
4,0,4,6177,176
5,0,5,6397,176
6,0,6,6617,176
7,0,7,6837,176
8,0,8,6178,176
9,0,9,6398,176
10,0,10,6618,176
11,0,11,6838,176
12,0,12,6179,176
13,0,13,6399,176
14,0,14,6619,176
15,0,15,6839,176
16,1,0,6200,176
17,1,1,6420,176
18,1,2,6640,176
19,1,3,6860,176
20,1,4,6201,176
21,1,5,6421,176
22,1,6,6641,176
23,1,7,6861,176
24,1,8,6202,176
25,1,9,6422,176
26,1,10,6642,176
27,1,11,6862,176
28,1,12,6203,176
29,1,13,6423,176
30,1,14,6643,176
31,1,15,6863,176
32,2,0,6224,176
33,2,1,6444,176
34,2,2,6664,176
35,2,3,6884,176
36,2,4,6225,176
37,2,5,6445,176
38,2,6,6665,176
39,2,7,6885,176
40,2,8,6226,176
41,2,9,6446,176
42,2,10,6666,176
43,2,11,6886,176
44,2,12,6227,176
45,2,13,6447,176
46,2,14,6667,176
47,2,15,6887,176
48,3,0,6248,176
49,3,1,6468,176
50,3,2,6688,176
51,3,3,6908,176
52,3,4,6249,176
53,3,5,6469,176
54,3,6,6689,176
55,3,7,6909,176
56,3,8,6250,176
57,3,9,6470,176
58,3,10,6690,176
59,3,11,6910,176
60,3,12,6251,176
61,3,13,6471,176
62,3,14,6691,176
63,3,15,6911,176
64,4,0,6272,176
65,4,1,6492,176
66,4,2,6712,176
67,4,3,6932,176
68,4,4,6273,176
69,4,5,6493,176
70,4,6,6713,176
71,4,7,6933,176
72,4,8,6274,176
73,4,9,6494,176
74,4,10,6714,176
75,4,11,6934,176
76,4,12,6275,176
77,4,13,6495,176
78,4,14,6715,176
79,4,15,6935,176
80,5,0,6296,176
81,5,1,6516,176
82,5,2,6736,176
83,5,3,6956,176
84,5,4,6297,176
85,5,5,6517,176
86,5,6,6737,176
87,5,7,6957,176
88,5,8,6298,176
89,5,9,6518,176
90,5,10,6738,176
91,5,11,6958,176
92,5,12,6299,176
93,5,13,6519,176
94,5,14,6739,176
95,5,15,6959,176
96,6,0,6320,176
97,6,1,6540,176
98,6,2,6760,176
99,6,3,6980,176
100,6,4,6321,176
101,6,5,6541,176
102,6,6,6761,176
