,tile,el_i_in_tile,el,config
0,0,0,442,13
1,0,1,662,13
2,0,2,882,13
3,0,3,1102,13
4,0,4,443,13
5,0,5,663,13
6,0,6,883,13
7,0,7,1103,13
8,0,8,444,13
9,0,9,664,13
10,0,10,884,13
11,0,11,1104,13
12,0,12,445,13
13,0,13,665,13
14,0,14,885,13
15,0,15,1105,13
16,1,0,466,13
17,1,1,686,13
18,1,2,906,13
19,1,3,1126,13
20,1,4,467,13
21,1,5,687,13
22,1,6,907,13
23,1,7,1127,13
24,1,8,468,13
25,1,9,688,13
26,1,10,908,13
27,1,11,1128,13
28,1,12,469,13
29,1,13,689,13
30,1,14,909,13
31,1,15,1129,13
32,2,0,490,13
33,2,1,710,13
34,2,2,930,13
35,2,3,1150,13
36,2,4,491,13
37,2,5,711,13
38,2,6,931,13
39,2,7,1151,13
40,2,8,492,13
41,2,9,712,13
42,2,10,932,13
43,2,11,1152,13
44,2,12,493,13
45,2,13,713,13
46,2,14,933,13
47,2,15,1153,13
48,3,0,514,13
49,3,1,734,13
50,3,2,954,13
51,3,3,1174,13
52,3,4,515,13
53,3,5,735,13
54,3,6,955,13
55,3,7,1175,13
56,3,8,516,13
57,3,9,736,13
58,3,10,956,13
59,3,11,1176,13
60,3,12,517,13
61,3,13,737,13
62,3,14,957,13
63,3,15,1177,13
64,4,0,538,13
65,4,1,758,13
66,4,2,978,13
67,4,3,1198,13
68,4,4,539,13
69,4,5,759,13
70,4,6,979,13
71,4,7,1199,13
72,4,8,540,13
73,4,9,760,13
74,4,10,980,13
75,4,11,1200,13
76,4,12,541,13
77,4,13,761,13
78,4,14,981,13
79,4,15,1201,13
80,5,0,562,13
81,5,1,782,13
82,5,2,1002,13
83,5,3,1222,13
84,5,4,563,13
85,5,5,783,13
86,5,6,1003,13
87,5,7,1223,13
88,5,8,564,13
89,5,9,784,13
90,5,10,1004,13
91,5,11,1224,13
92,5,12,565,13
93,5,13,785,13
94,5,14,1005,13
95,5,15,1225,13
96,6,0,586,13
97,6,1,806,13
98,6,2,1026,13
99,6,3,1246,13
100,6,4,587,13
101,6,5,807,13
102,6,6,1027,13
103,6,7,1247,13
104,6,8,588,13
105,6,9,808,13
106,6,10,1028,13
107,6,11,1248,13
108,6,12,589,13
109,6,13,809,13
110,6,14,1029,13
111,6,15,1249,13
112,7,0,610,13
113,7,1,830,13
114,7,2,1050,13
115,7,3,1270,13
116,7,4,611,13
117,7,5,831,13
118,7,6,1051,13
119,7,7,1271,13
120,7,8,612,13
121,7,9,832,13
122,7,10,1052,13
123,7,11,1272,13
124,7,12,613,13
125,7,13,833,13
126,7,14,1053,13
127,7,15,1273,13
128,8,0,634,13
129,8,1,854,13
130,8,2,1074,13
131,8,3,1294,13
132,8,4,635,13
133,8,5,855,13
134,8,6,1075,13
135,8,7,1295,13
136,8,8,636,13
137,8,9,856,13
138,8,10,1076,13
139,8,11,1296,13
140,8,12,637,13
141,8,13,857,13
142,8,14,1077,13
143,8,15,1297,13
144,9,0,9242,13
145,9,1,9462,13
146,9,2,9682,13
147,9,3,9902,13
148,9,4,9243,13
149,9,5,9463,13
150,9,6,9683,13
151,9,7,9903,13
152,9,8,9244,13
153,9,9,9464,13
154,9,10,9684,13
155,9,11,9904,13
156,9,12,9245,13
157,9,13,9465,13
158,9,14,9685,13
159,9,15,9905,13
160,10,0,9266,13
161,10,1,9486,13
162,10,2,9706,13
163,10,3,9926,13
164,10,4,9267,13
165,10,5,9487,13
166,10,6,9707,13
167,10,7,9927,13
168,10,8,9268,13
169,10,9,9488,13
170,10,10,9708,13
171,10,11,9928,13
172,10,12,9269,13
173,10,13,9489,13
174,10,14,9709,13
175,10,15,9929,13
176,11,0,9290,13
177,11,1,9510,13
178,11,2,9730,13
179,11,3,9950,13
180,11,4,9291,13
181,11,5,9511,13
182,11,6,9731,13
183,11,7,9951,13
184,11,8,9292,13
185,11,9,9512,13
186,11,10,9732,13
187,11,11,9952,13
188,11,12,9293,13
189,11,13,9513,13
190,11,14,9733,13
191,11,15,9953,13
192,12,0,9314,13
193,12,1,9534,13
194,12,2,9754,13
195,12,3,9974,13
196,12,4,9315,13
197,12,5,9535,13
198,12,6,9755,13
199,12,7,9975,13
200,12,8,9316,13
201,12,9,9536,13
202,12,10,9756,13
203,12,11,9976,13
204,12,12,9317,13
205,12,13,9537,13
206,12,14,9757,13
207,12,15,9977,13
208,13,0,9338,13
209,13,1,9558,13
210,13,2,9778,13
211,13,3,9998,13
212,13,4,9339,13
213,13,5,9559,13
214,13,6,9779,13
215,13,7,9999,13
216,13,8,9340,13
217,13,9,9560,13
218,13,10,9780,13
219,13,11,10000,13
220,13,12,9341,13
221,13,13,9561,13
222,13,14,9781,13
223,13,15,10001,13
224,14,0,9362,13
225,14,1,9582,13
226,14,2,9802,13
227,14,3,10022,13
228,14,4,9363,13
229,14,5,9583,13
230,14,6,9803,13
231,14,7,10023,13
232,14,8,9364,13
233,14,9,9584,13
234,14,10,9804,13
235,14,11,10024,13
236,14,12,9365,13
237,14,13,9585,13
238,14,14,9805,13
239,14,15,10025,13
240,15,0,9386,13
241,15,1,9606,13
242,15,2,9826,13
243,15,3,10046,13
244,15,4,9387,13
245,15,5,9607,13
246,15,6,9827,13
247,15,7,10047,13
248,15,8,9388,13
249,15,9,9608,13
250,15,10,9828,13
251,15,11,10048,13
252,15,12,9389,13
253,15,13,9609,13
254,15,14,9829,13
255,15,15,10049,13
256,16,0,9410,13
257,16,1,9630,13
258,16,2,9850,13
259,16,3,10070,13
260,16,4,9411,13
261,16,5,9631,13
262,16,6,9851,13
263,16,7,10071,13
264,16,8,9412,13
265,16,9,9632,13
266,16,10,9852,13
267,16,11,10072,13
268,16,12,9413,13
269,16,13,9633,13
270,16,14,9853,13
271,16,15,10073,13
272,17,0,9434,13
273,17,1,9654,13
274,17,2,9874,13
275,17,3,10094,13
276,17,4,9435,13
277,17,5,9655,13
278,17,6,9875,13
279,17,7,10095,13
280,17,8,9436,13
281,17,9,9656,13
282,17,10,9876,13
283,17,11,10096,13
284,17,12,9437,13
285,17,13,9657,13
286,17,14,9877,13
287,17,15,10097,13
288,18,0,18042,13
289,18,1,18262,13
290,18,2,18482,13
291,18,3,18702,13
292,18,4,18043,13
293,18,5,18263,13
294,18,6,18483,13
295,18,7,18703,13
296,18,8,18044,13
297,18,9,18264,13
298,18,10,18484,13
299,18,11,18704,13
300,18,12,18045,13
301,18,13,18265,13
302,18,14,18485,13
303,18,15,18705,13
304,19,0,18066,13
305,19,1,18286,13
306,19,2,18506,13
307,19,3,18726,13
308,19,4,18067,13
309,19,5,18287,13
310,19,6,18507,13
311,19,7,18727,13
312,19,8,18068,13
313,19,9,18288,13
314,19,10,18508,13
315,19,11,18728,13
316,19,12,18069,13
317,19,13,18289,13
318,19,14,18509,13
319,19,15,18729,13
320,20,0,18090,13
321,20,1,18310,13
322,20,2,18530,13
323,20,3,18750,13
324,20,4,18091,13
325,20,5,18311,13
326,20,6,18531,13
327,20,7,18751,13
328,20,8,18092,13
329,20,9,18312,13
330,20,10,18532,13
331,20,11,18752,13
332,20,12,18093,13
333,20,13,18313,13
334,20,14,18533,13
335,20,15,18753,13
336,21,0,18114,13
337,21,1,18334,13
338,21,2,18554,13
339,21,3,18774,13
340,21,4,18115,13
341,21,5,18335,13
342,21,6,18555,13
343,21,7,18775,13
344,21,8,18116,13
345,21,9,18336,13
346,21,10,18556,13
347,21,11,18776,13
348,21,12,18117,13
349,21,13,18337,13
350,21,14,18557,13
351,21,15,18777,13
352,22,0,18138,13
353,22,1,18358,13
354,22,2,18578,13
355,22,3,18798,13
356,22,4,18139,13
357,22,5,18359,13
358,22,6,18579,13
359,22,7,18799,13
360,22,8,18140,13
361,22,9,18360,13
362,22,10,18580,13
363,22,11,18800,13
364,22,12,18141,13
365,22,13,18361,13
366,22,14,18581,13
367,22,15,18801,13
368,23,0,18162,13
369,23,1,18382,13
370,23,2,18602,13
371,23,3,18822,13
372,23,4,18163,13
373,23,5,18383,13
374,23,6,18603,13
375,23,7,18823,13
376,23,8,18164,13
377,23,9,18384,13
378,23,10,18604,13
379,23,11,18824,13
380,23,12,18165,13
381,23,13,18385,13
382,23,14,18605,13
383,23,15,18825,13
384,24,0,18186,13
385,24,1,18406,13
386,24,2,18626,13
387,24,3,18846,13
388,24,4,18187,13
389,24,5,18407,13
390,24,6,18627,13
391,24,7,18847,13
392,24,8,18188,13
393,24,9,18408,13
394,24,10,18628,13
395,24,11,18848,13
396,24,12,18189,13
397,24,13,18409,13
398,24,14,18629,13
399,24,15,18849,13
400,25,0,18210,13
401,25,1,18430,13
402,25,2,18650,13
403,25,3,18870,13
404,25,4,18211,13
405,25,5,18431,13
406,25,6,18651,13
407,25,7,18871,13
408,25,8,18212,13
409,25,9,18432,13
410,25,10,18652,13
411,25,11,18872,13
412,25,12,18213,13
413,25,13,18433,13
414,25,14,18653,13
415,25,15,18873,13
416,26,0,18234,13
417,26,1,18454,13
418,26,2,18674,13
419,26,3,18894,13
420,26,4,18235,13
421,26,5,18455,13
422,26,6,18675,13
423,26,7,18895,13
424,26,8,18236,13
425,26,9,18456,13
426,26,10,18676,13
427,26,11,18896,13
428,26,12,18237,13
429,26,13,18457,13
430,26,14,18677,13
431,26,15,18897,13
